Series Number,Filename,Description,Gender,UUID,Hash,Sha256
341,mansur-the-partyrider,Mansur is the life of a party and never caught dulling.,male,78db0f29-3936-4d9c-bb90-3dbf20dba2dd,c4e08d8f2268f0959d3f774f0c8bb1288c73127bfb0a288c210a6a6ed775afdb,0573e8fb225228acbccb1eb0f56edcc8d34d646143aa1aea6325c4a8445a1488
342,tola-the-businessman,Tola loves business and owns several shops in idumota,female,1c5d5a6b-cf04-4bf9-978e-22a7e9bc5819,01ab89d9137d5c75a43fad811413613f047db284a22ae08f1a404df772ab6322,771fc6220dc2fb9ded434e0f7cf1c4c1699295ba5f6b19ab3684f526857cb6a8
343,abdullahi-the-honorable,"Popularly called ""buje budanu"" a godfather who lavishes money on young thugs",male,dd708276-445f-4483-8357-fc08e999328f,47f434d70a5faeba0a6c862ffd4b5f1318a91ce08b737f5c682676ca78c9ffac,2f71b78b0f3e93fd5cdce27e9000109beea820d2162b41ef8a1bd9be1d307038
344,ojukwu-the-badguy,Ojukwu likes to oppress and cause trouble,male,76c1eabf-15ea-446a-8426-472982c4d800,1a08fbf84e2a61dea538419abe5261b2bd9aac94cef4063923bd2c81cb6cbe85,0d68315984cb9db23b6c5d2525ad05a43337bcea1dde633df788bcba42b09b5b
345,odunsi-the-egbonadugbo,Odunsi loves to advise and people in the community rely on him,male,2912ab8b-5875-4277-a5c2-a0209aee90ae,0c2b1d3c0c50be6eb75cc0974153ee3d9e76cbf9498d2b5c1f70052f8e06ef7a,1f902a9e4c495018e5142060fb4d0ab8d16772d11ec50932104e3777f285970c
346,ogogo-the-sugardaddy,A rich oil magnate who loves to 'solve' young women's problems with his millions,male,aa575f30-04ad-45f9-a798-199465117793,c10cb029c43252e17c8b2b783e0510d08d83e1ca142e796f5d642cc3685b17dc,0b35c7225f7e359526368886650dc79e6aed8163f97b9e2574baff32d79f4fc7
347,suli-the-amalaseller,"Suli sells amala , she is very rude, and they say thats the secret to her sweet food",female,46fd4821-04dd-4f65-9290-c130a00c4c93,f129da7ee7771106bf8e042b4b7ce183b3fb044a95afdd11c2f2dd27ef3cf538,c844d059c7518e954f003c5898959a6058459fb3b7f9bbb3b2f9648fc1eac0c5
348,dolapo-the-afrocentric,Dolapo loves african prints and loves to showcase culture,female,cbab232b-5c62-4df8-867b-018a2e496cd4,46db3a70cc8002f80a7cf27c5aa5b60ed439ee10c10eb9ed983c568d62d56819,855ae46d17e96461c15ef149a502498a1ef88e3112731eb8da075a519c1666db
349,danjuma-the-saddist,Danjuma is a grumpy man no one likes to associate with him,male,5a42af57-186e-425b-b6b1-f72bda4911ef,7ac8af44d85e08e2c21cf90b3f203be6faabce160731504fa7bddd1be20265b0,620b3ae42b95431caa8ab6a5415c91b36582340eed9ffe3e99020124da59b022
350,chinedu-the-farmer,An hardworking farmer who has 6 boys who help out on the farm,male,9e8a55d7-0d8d-465d-a628-08ddd387a2c6,ec36d620d87dff247ee91d8ebec6e4530bee835e0c03bb3c95277776d769da9a,652dab71332b485726aa46e2b39c4ddcc4e83b84653575a9cd76e2512f5289e2
351,kola-the-baldguy,kola girls fall for his bald head and always barb it,male,c32f1757-da9c-49e8-bd79-510a42b6971a,0227f3cd4db60d040fce69937c53aaf93c165b6df1383a5bb790f29f8a79a605,5f8ec5baf08768c09b6e1e13fcc6376b070179ddcc08414a46e5c3ee7db10681
352,bola-the-bosslady,Bola commands boys and chill with men,female,09ff910d-a2be-49d5-8b27-b9378458701c,6eb68e8121a7ec4d20cd859220c0fbae7aa3c07fec23cb4edc5e59416537a91a,3590792c84473183a7978e8a07546337d7185e90aed064c47a7eb68d2d2e915a
353,kunle-the-alienguy,People feared kunle because of his alien's colour,male,dea2f5d8-e3ba-4d3f-9a17-0a7edfd0c100,3305cbfcac1ee85961922c992a11bef2354bdb93c814f93cd07970592144f986,6d30a16a689c5560c863c5daa089d48ead7304fbfe4587f8105b48072fbad681
354,segun-the-sharp,Segun drives with caution and people love him for that,male,f9159a9c-f48d-4aee-bcc1-63c86209f806,9fab1914e551f20f882c25b4f97048623ba6ddd71808f8208cffb8c033c60fca,b1664f5f521739888464301a76a59dbd10892cc24882792414591b7c85b31257
355,ola-the-hardguy,Ola is feared by many and he leveraged on that,male,a814fc77-bdfa-4e50-8ba8-3e4e4bcfb3c0,a938b182af1690130ef4e9c4f438a9b2510ccae8d807acd5a542b5c150941d1f,6f559a34aa6dfba220b987f8e5f13562318f86aa3c5a099f41498bb47ac5ccdb
356,emeka-the-chief,Crowd are always at Emeka's house and people respect him ,male,195e89c8-0b6f-43ad-9a2c-d20f03439e96,ff1e1488d61e126f7ddfda5628d6f216facb66c263399efc27ed30b1f3067c82,88a7594cf1afa497ff336cf5fb52d8587e8078ba9c90ad3de79d9157bb6ead09
357,ugochukwu-the-celeb,Ugochukwu has many followers on social media,male,74775cda-cff4-4d21-8819-693127598eca,0f348ac194ca6847e1b6ff60705acca8c72c1cb96eeeda022e7246519faae9b9,651525037c6d6ab4f1fec88962895909bb184e4c59e1e5e27961a5f7691f86fd
358,adekunle-the-yorubademon,A womans' man with no devotion to any of them,male,5c98c2d8-3144-4e08-8a0f-9b8d7e4f5aa7,2f8eed68be215cb20a9e0ad5bd375c255c96444cab8ab8d656a7482f07e8eec2,5cac1308103d553ea25bb3c0e7bc7c87393b738b238da3753e76dbabd6679ddd
359,favour-the-fashionista,Combining dresses is not a problem for Favour,female,19fc15c3-80fe-4d45-a2fe-be8f087d57c4,cfd99214db282c0fdf0a9a3a4580568ceca17f144568ffb2c14de0f51020dc6f,3fe2cc650a7d86579ca3272433441fa904f1c7de8508cea0d124a18ec0a24931
